Tabelle: 12711-0006
Wanderungen zwischen Deutschland und dem Ausland:;;;;;;;;;
Deutschland, Jahre, Nationalität, Geschlecht, Altersjahre;;;;;;;;;
Wanderungsstatistik;;;;;;;;;;;;;;;;;;
Deutschland;;;;;;;;;;;;;;;;;;
;Deutsche;;;;;;;;;;;;;;;;;
;männlich;;;;;;weiblich;;;;;;Insgesamt;;;;;
;Zuzüge aus dem Ausland;;Fortzüge in das Ausland;;Wanderungssaldo;;Zuzüge aus dem Ausland;;Fortzüge in das Ausland;;Wanderungssaldo;;Zuzüge aus dem Ausland;;Fortzüge in das Ausland;;Wanderungssaldo;
;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl
2000;;;;;;;;;;;;;;;;;;
6-Jährige;811;e;1353;e;-542;e;763;e;1273;e;-510;e;1574;e;2626;e;-1052;e
7-Jährige;751;e;994;e;-243;e;767;e;965;e;-198;e;1518;e;1959;e;-441;e
8-Jährige;713;e;849;e;-136;e;678;e;791;e;-113;e;1391;e;1640;e;-249;e
9-Jährige;688;e;740;e;-52;e;670;e;751;e;-81;e;1358;e;1491;e;-133;e
10-Jährige;679;e;729;e;-50;e;636;e;775;e;-139;e;1315;e;1504;e;-189;e
11-Jährige;617;e;690;e;-73;e;613;e;663;e;-50;e;1230;e;1353;e;-123;e
12-Jährige;509;e;553;e;-44;e;517;e;606;e;-89;e;1026;e;1159;e;-133;e
13-Jährige;505;e;523;e;-18;e;470;e;551;e;-81;e;975;e;1074;e;-99;e
14-Jährige;486;e;550;e;-64;e;470;e;507;e;-37;e;956;e;1057;e;-101;e
15-Jährige;471;e;456;e;15;e;470;e;447;e;23;e;941;e;903;e;38;e
16-Jährige;482;e;431;e;51;e;485;e;480;e;5;e;967;e;911;e;56;e
17-Jährige;473;e;399;e;74;e;409;e;374;e;35;e;882;e;773;e;109;e
18-Jährige;820;e;442;e;378;e;732;e;419;e;313;e;1552;e;861;e;691;e
19-Jährige;958;e;485;e;473;e;874;e;649;e;225;e;1832;e;1134;e;698;e
20-Jährige;1089;e;709;e;380;e;873;e;828;e;45;e;1962;e;1537;e;425;e
21-Jährige;1104;e;975;e;129;e;938;e;1183;e;-245;e;2042;e;2158;e;-116;e
22-Jährige;1106;e;1094;e;12;e;1076;e;1340;e;-264;e;2182;e;2434;e;-252;e
23-Jährige;1208;e;1322;e;-114;e;1216;e;1650;e;-434;e;2424;e;2972;e;-548;e
24-Jährige;1341;e;1540;e;-199;e;1319;e;1861;e;-542;e;2660;e;3401;e;-741;e
25-Jährige;1434;e;1758;e;-324;e;1400;e;2162;e;-762;e;2834;e;3920;e;-1086;e
26-Jährige;1392;e;1888;e;-496;e;1459;e;2376;e;-917;e;2851;e;4264;e;-1413;e
27-Jährige;1391;e;2052;e;-661;e;1384;e;2357;e;-973;e;2775;e;4409;e;-1634;e
28-Jährige;1448;e;2004;e;-556;e;1435;e;2233;e;-798;e;2883;e;4237;e;-1354;e
29-Jährige;1413;e;2097;e;-684;e;1449;e;2289;e;-840;e;2862;e;4386;e;-1524;e
30-Jährige;1435;e;2143;e;-708;e;1370;e;2220;e;-850;e;2805;e;4363;e;-1558;e
31-Jährige;1422;e;2106;e;-684;e;1296;e;2109;e;-813;e;2718;e;4215;e;-1497;e
32-Jährige;1235;e;1900;e;-665;e;1204;e;1747;e;-543;e;2439;e;3647;e;-1208;e
33-Jährige;1310;e;1790;e;-480;e;1052;e;1564;e;-512;e;2362;e;3354;e;-992;e
34-Jährige;1264;e;1569;e;-305;e;1042;e;1469;e;-427;e;2306;e;3038;e;-732;e
35-Jährige;1225;e;1510;e;-285;e;974;e;1341;e;-367;e;2199;e;2851;e;-652;e
36-Jährige;1142;e;1488;e;-346;e;850;e;1246;e;-396;e;1992;e;2734;e;-742;e
37-Jährige;1092;e;1458;e;-366;e;825;e;1130;e;-305;e;1917;e;2588;e;-671;e
38-Jährige;1065;e;1357;e;-292;e;726;e;1027;e;-301;e;1791;e;2384;e;-593;e
39-Jährige;1090;e;1350;e;-260;e;719;e;982;e;-263;e;1809;e;2332;e;-523;e
40-Jährige;1126;e;1326;e;-200;e;751;e;1000;e;-249;e;1877;e;2326;e;-449;e
41-Jährige;1221;e;1380;e;-159;e;720;e;925;e;-205;e;1941;e;2305;e;-364;e
42-Jährige;1179;e;1422;e;-243;e;772;e;903;e;-131;e;1951;e;2325;e;-374;e
43-Jährige;1274;e;1405;e;-131;e;771;e;920;e;-149;e;2045;e;2325;e;-280;e
44-Jährige;1207;e;1353;e;-146;e;724;e;884;e;-160;e;1931;e;2237;e;-306;e
45-Jährige;1271;e;1371;e;-100;e;716;e;889;e;-173;e;1987;e;2260;e;-273;e
46-Jährige;1175;e;1309;e;-134;e;699;e;855;e;-156;e;1874;e;2164;e;-290;e
47-Jährige;1116;e;1289;e;-173;e;648;e;842;e;-194;e;1764;e;2131;e;-367;e
48-Jährige;1098;e;1220;e;-122;e;691;e;727;e;-36;e;1789;e;1947;e;-158;e
49-Jährige;1077;e;1146;e;-69;e;597;e;673;e;-76;e;1674;e;1819;e;-145;e
50-Jährige;979;e;1022;e;-43;e;530;e;650;e;-120;e;1509;e;1672;e;-163;e
51-Jährige;898;e;957;e;-59;e;556;e;633;e;-77;e;1454;e;1590;e;-136;e
52-Jährige;818;e;868;e;-50;e;519;e;579;e;-60;e;1337;e;1447;e;-110;e
53-Jährige;672;e;757;e;-85;e;472;e;547;e;-75;e;1144;e;1304;e;-160;e
54-Jährige;692;e;749;e;-57;e;436;e;458;e;-22;e;1128;e;1207;e;-79;e
55-Jährige;619;e;651;e;-32;e;404;e;418;e;-14;e;1023;e;1069;e;-46;e
56-Jährige;595;e;622;e;-27;e;338;e;364;e;-26;e;933;e;986;e;-53;e
57-Jährige;560;e;556;e;4;e;329;e;341;e;-12;e;889;e;897;e;-8;e
58-Jährige;489;e;538;e;-49;e;346;e;343;e;3;e;835;e;881;e;-46;e
59-Jährige;479;e;495;e;-16;e;284;e;322;e;-38;e;763;e;817;e;-54;e
60-Jährige;473;e;524;e;-51;e;274;e;307;e;-33;e;747;e;831;e;-84;e
61-Jährige;427;e;483;e;-56;e;269;e;321;e;-52;e;696;e;804;e;-108;e
62-Jährige;399;e;448;e;-49;e;244;e;314;e;-70;e;643;e;762;e;-119;e
63-Jährige;369;e;443;e;-74;e;229;e;271;e;-42;e;598;e;714;e;-116;e
64-Jährige;339;e;432;e;-93;e;192;e;222;e;-30;e;531;e;654;e;-123;e
65-Jährige;389;e;427;e;-38;e;201;e;245;e;-44;e;590;e;672;e;-82;e
66-Jährige;265;e;346;e;-81;e;176;e;173;e;3;e;441;e;519;e;-78;e
67-Jährige;310;e;358;e;-48;e;170;e;198;e;-28;e;480;e;556;e;-76;e
68-Jährige;316;e;360;e;-44;e;146;e;193;e;-47;e;462;e;553;e;-91;e
69-Jährige;291;e;329;e;-38;e;159;e;198;e;-39;e;450;e;527;e;-77;e
70-Jährige;285;e;343;e;-58;e;153;e;206;e;-53;e;438;e;549;e;-111;e
71-Jährige;233;e;306;e;-73;e;144;e;185;e;-41;e;377;e;491;e;-114;e
72-Jährige;225;e;247;e;-22;e;137;e;178;e;-41;e;362;e;425;e;-63;e
73-Jährige;172;e;237;e;-65;e;120;e;151;e;-31;e;292;e;388;e;-96;e
74-Jährige;122;e;170;e;-48;e;95;e;124;e;-29;e;217;e;294;e;-77;e
75-Jährige;120;e;166;e;-46;e;102;e;124;e;-22;e;222;e;290;e;-68;e
76-Jährige;96;e;162;e;-66;e;73;e;102;e;-29;e;169;e;264;e;-95;e
77-Jährige;78;e;106;e;-28;e;54;e;88;e;-34;e;132;e;194;e;-62;e
78-Jährige;71;e;97;e;-26;e;53;e;77;e;-24;e;124;e;174;e;-50;e
79-Jährige;49;e;71;e;-22;e;37;e;78;e;-41;e;86;e;149;e;-63;e
80-Jährige;40;e;77;e;-37;e;47;e;94;e;-47;e;87;e;171;e;-84;e
81-Jährige;37;e;66;e;-29;e;47;e;65;e;-18;e;84;e;131;e;-47;e
82-Jährige;37;e;60;e;-23;e;37;e;91;e;-54;e;74;e;151;e;-77;e
83-Jährige;28;e;55;e;-27;e;31;e;61;e;-30;e;59;e;116;e;-57;e
84-Jährige;24;e;47;e;-23;e;32;e;67;e;-35;e;56;e;114;e;-58;e
85-Jährige;23;e;40;e;-17;e;36;e;70;e;-34;e;59;e;110;e;-51;e
86-Jährige;14;e;34;e;-20;e;24;e;61;e;-37;e;38;e;95;e;-57;e
87-Jährige;10;e;30;e;-20;e;20;e;63;e;-43;e;30;e;93;e;-63;e
88-Jährige;8;e;26;e;-18;e;20;e;42;e;-22;e;28;e;68;e;-40;e
89-Jährige;8;e;15;e;-7;e;14;e;33;e;-19;e;22;e;48;e;-26;e
90-Jährige;8;e;16;e;-8;e;11;e;48;e;-37;e;19;e;64;e;-45;e
91-Jährige;3;e;15;e;-12;e;9;e;27;e;-18;e;12;e;42;e;-30;e
92-Jährige;2;e;5;e;-3;e;8;e;22;e;-14;e;10;e;27;e;-17;e
93-Jährige;0;e;6;e;-6;e;6;e;12;e;-6;e;6;e;18;e;-12;e
94-Jährige;1;e;2;e;-1;e;1;e;7;e;-6;e;2;e;9;e;-7;e
95 Jahre und mehr;8;e;17;e;-9;e;8;e;41;e;-33;e;16;e;58;e;-42;e
Insgesamt;64585;e;74310;e;-9725;e;52019;e;65822;e;-13803;e;116604;e;140132;e;-23528;e
2012;;;;;;;;;;;;;;;;;;
unter 1 Jahr;1126;e;364;e;762;e;1061;e;304;e;757;e;2187;e;668;e;1519;e
1-Jährige;1479;e;991;e;488;e;1389;e;975;e;414;e;2868;e;1966;e;902;e
2-Jährige;1126;e;1025;e;101;e;1064;e;979;e;85;e;2190;e;2004;e;186;e
3-Jährige;980;e;1075;e;-95;e;889;e;939;e;-50;e;1869;e;2014;e;-145;e
4-Jährige;875;e;1045;e;-170;e;830;e;1011;e;-181;e;1705;e;2056;e;-351;e
5-Jährige;815;e;1126;e;-311;e;795;e;1039;e;-244;e;1610;e;2165;e;-555;e
6-Jährige;798;e;1270;e;-472;e;791;e;1209;e;-418;e;1589;e;2479;e;-890;e
7-Jährige;733;e;930;e;-197;e;725;e;896;e;-171;e;1458;e;1826;e;-368;e
8-Jährige;709;e;782;e;-73;e;688;e;825;e;-137;e;1397;e;1607;e;-210;e
9-Jährige;726;e;725;e;1;e;616;e;659;e;-43;e;1342;e;1384;e;-42;e
10-Jährige;680;e;705;e;-25;e;646;e;700;e;-54;e;1326;e;1405;e;-79;e
11-Jährige;571;e;615;e;-44;e;581;e;574;e;7;e;1152;e;1189;e;-37;e
12-Jährige;626;e;607;e;19;e;574;e;582;e;-8;e;1200;e;1189;e;11;e
13-Jährige;526;e;541;e;-15;e;472;e;456;e;16;e;998;e;997;e;1;e
14-Jährige;515;e;509;e;6;e;468;e;513;e;-45;e;983;e;1022;e;-39;e
15-Jährige;473;e;415;e;58;e;461;e;463;e;-2;e;934;e;878;e;56;e
16-Jährige;530;e;463;e;67;e;505;e;474;e;31;e;1035;e;937;e;98;e
17-Jährige;516;e;358;e;158;e;485;e;379;e;106;e;1001;e;737;e;264;e
18-Jährige;749;e;358;e;391;e;746;e;447;e;299;e;1495;e;805;e;690;e
19-Jährige;899;e;478;e;421;e;859;e;592;e;267;e;1758;e;1070;e;688;e
20-Jährige;954;e;653;e;301;e;859;e;800;e;59;e;1813;e;1453;e;360;e
21-Jährige;917;e;874;e;43;e;933;e;1022;e;-89;e;1850;e;1896;e;-46;e
22-Jährige;1021;e;1004;e;17;e;1120;e;1295;e;-175;e;2141;e;2299;e;-158;e
23-Jährige;1204;e;1233;e;-29;e;1160;e;1492;e;-332;e;2364;e;2725;e;-361;e
24-Jährige;1313;e;1435;e;-122;e;1255;e;1838;e;-583;e;2568;e;3273;e;-705;e
25-Jährige;1335;e;1651;e;-316;e;1294;e;2115;e;-821;e;2629;e;3766;e;-1137;e
26-Jährige;1361;e;1899;e;-538;e;1361;e;2252;e;-891;e;2722;e;4151;e;-1429;e
27-Jährige;1337;e;1902;e;-565;e;1371;e;2222;e;-851;e;2708;e;4124;e;-1416;e
28-Jährige;1383;e;1966;e;-583;e;1273;e;2130;e;-857;e;2656;e;4096;e;-1440;e
29-Jährige;1329;e;1884;e;-555;e;1306;e;2153;e;-847;e;2635;e;4037;e;-1402;e
30-Jährige;1325;e;1942;e;-617;e;1331;e;2141;e;-810;e;2656;e;4083;e;-1427;e
31-Jährige;1371;e;1897;e;-526;e;1264;e;1952;e;-688;e;2635;e;3849;e;-1214;e
32-Jährige;1344;e;1804;e;-460;e;1245;e;1697;e;-452;e;2589;e;3501;e;-912;e
33-Jährige;1247;e;1647;e;-400;e;1104;e;1482;e;-378;e;2351;e;3129;e;-778;e
34-Jährige;1291;e;1591;e;-300;e;1058;e;1393;e;-335;e;2349;e;2984;e;-635;e
35-Jährige;1153;e;1454;e;-301;e;931;e;1299;e;-368;e;2084;e;2753;e;-669;e
36-Jährige;1156;e;1513;e;-357;e;861;e;1222;e;-361;e;2017;e;2735;e;-718;e
37-Jährige;1084;e;1378;e;-294;e;777;e;1082;e;-305;e;1861;e;2460;e;-599;e
38-Jährige;1050;e;1366;e;-316;e;734;e;1028;e;-294;e;1784;e;2394;e;-610;e
39-Jährige;1008;e;1216;e;-208;e;705;e;908;e;-203;e;1713;e;2124;e;-411;e
40-Jährige;1091;e;1257;e;-166;e;732;e;893;e;-161;e;1823;e;2150;e;-327;e
41-Jährige;1047;e;1191;e;-144;e;673;e;871;e;-198;e;1720;e;2062;e;-342;e
42-Jährige;1106;e;1175;e;-69;e;653;e;828;e;-175;e;1759;e;2003;e;-244;e
43-Jährige;1120;e;1228;e;-108;e;709;e;809;e;-100;e;1829;e;2037;e;-208;e
44-Jährige;1208;e;1264;e;-56;e;742;e;810;e;-68;e;1950;e;2074;e;-124;e
45-Jährige;1186;e;1257;e;-71;e;725;e;814;e;-89;e;1911;e;2071;e;-160;e
46-Jährige;1146;e;1298;e;-152;e;708;e;812;e;-104;e;1854;e;2110;e;-256;e
47-Jährige;1191;e;1235;e;-44;e;704;e;804;e;-100;e;1895;e;2039;e;-144;e
48-Jährige;1101;e;1126;e;-25;e;669;e;779;e;-110;e;1770;e;1905;e;-135;e
49-Jährige;1049;e;1098;e;-49;e;617;e;730;e;-113;e;1666;e;1828;e;-162;e
50-Jährige;979;e;1016;e;-37;e;612;e;671;e;-59;e;1591;e;1687;e;-96;e
51-Jährige;881;e;987;e;-106;e;550;e;544;e;6;e;1431;e;1531;e;-100;e
52-Jährige;836;e;958;e;-122;e;566;e;514;e;52;e;1402;e;1472;e;-70;e
53-Jährige;803;e;801;e;2;e;484;e;505;e;-21;e;1287;e;1306;e;-19;e
54-Jährige;735;e;718;e;17;e;477;e;443;e;34;e;1212;e;1161;e;51;e
55-Jährige;681;e;665;e;16;e;409;e;404;e;5;e;1090;e;1069;e;21;e
56-Jährige;618;e;624;e;-6;e;375;e;380;e;-5;e;993;e;1004;e;-11;e
57-Jährige;596;e;589;e;7;e;362;e;366;e;-4;e;958;e;955;e;3;e
58-Jährige;525;e;538;e;-13;e;328;e;317;e;11;e;853;e;855;e;-2;e
59-Jährige;457;e;468;e;-11;e;288;e;296;e;-8;e;745;e;764;e;-19;e
60-Jährige;470;e;460;e;10;e;289;e;295;e;-6;e;759;e;755;e;4;e
61-Jährige;436;e;440;e;-4;e;279;e;274;e;5;e;715;e;714;e;1;e
62-Jährige;441;e;494;e;-53;e;279;e;274;e;5;e;720;e;768;e;-48;e
63-Jährige;387;e;474;e;-87;e;249;e;257;e;-8;e;636;e;731;e;-95;e
64-Jährige;354;e;399;e;-45;e;248;e;236;e;12;e;602;e;635;e;-33;e
65-Jährige;454;e;448;e;6;e;230;e;264;e;-34;e;684;e;712;e;-28;e
66-Jährige;299;e;364;e;-65;e;163;e;198;e;-35;e;462;e;562;e;-100;e
67-Jährige;250;e;278;e;-28;e;125;e;179;e;-54;e;375;e;457;e;-82;e
68-Jährige;294;e;349;e;-55;e;165;e;178;e;-13;e;459;e;527;e;-68;e
69-Jährige;274;e;312;e;-38;e;140;e;206;e;-66;e;414;e;518;e;-104;e
70-Jährige;294;e;316;e;-22;e;150;e;164;e;-14;e;444;e;480;e;-36;e
71-Jährige;294;e;333;e;-39;e;139;e;182;e;-43;e;433;e;515;e;-82;e
72-Jährige;261;e;268;e;-7;e;159;e;183;e;-24;e;420;e;451;e;-31;e
73-Jährige;173;e;237;e;-64;e;134;e;168;e;-34;e;307;e;405;e;-98;e
74-Jährige;172;e;192;e;-20;e;108;e;150;e;-42;e;280;e;342;e;-62;e
75-Jährige;120;e;172;e;-52;e;109;e;114;e;-5;e;229;e;286;e;-57;e
76-Jährige;114;e;138;e;-24;e;86;e;132;e;-46;e;200;e;270;e;-70;e
77-Jährige;81;e;125;e;-44;e;66;e;94;e;-28;e;147;e;219;e;-72;e
78-Jährige;70;e;104;e;-34;e;62;e;87;e;-25;e;132;e;191;e;-59;e
79-Jährige;52;e;76;e;-24;e;36;e;57;e;-21;e;88;e;133;e;-45;e
80-Jährige;43;e;72;e;-29;e;31;e;68;e;-37;e;74;e;140;e;-66;e
81-Jährige;31;e;62;e;-31;e;34;e;55;e;-21;e;65;e;117;e;-52;e
82-Jährige;30;e;59;e;-29;e;38;e;76;e;-38;e;68;e;135;e;-67;e
83-Jährige;25;e;58;e;-33;e;44;e;73;e;-29;e;69;e;131;e;-62;e
84-Jährige;21;e;52;e;-31;e;25;e;63;e;-38;e;46;e;115;e;-69;e
85-Jährige;22;e;42;e;-20;e;25;e;60;e;-35;e;47;e;102;e;-55;e
86-Jährige;16;e;31;e;-15;e;27;e;61;e;-34;e;43;e;92;e;-49;e
87-Jährige;17;e;25;e;-8;e;22;e;46;e;-24;e;39;e;71;e;-32;e
88-Jährige;9;e;23;e;-14;e;28;e;53;e;-25;e;37;e;76;e;-39;e
89-Jährige;5;e;25;e;-20;e;14;e;43;e;-29;e;19;e;68;e;-49;e
90-Jährige;4;e;10;e;-6;e;5;e;27;e;-22;e;9;e;37;e;-28;e
91-Jährige;4;e;16;e;-12;e;8;e;33;e;-25;e;12;e;49;e;-37;e
92-Jährige;7;e;17;e;-10;e;10;e;28;e;-18;e;17;e;45;e;-28;e
93-Jährige;1;e;11;e;-10;e;6;e;15;e;-9;e;7;e;26;e;-19;e
94-Jährige;0;e;4;e;-4;e;0;e;9;e;-9;e;0;e;13;e;-13;e
95 Jahre und mehr;4;e;0;e;4;e;5;e;31;e;-26;e;9;e;31;e;-22;e
Insgesamt;63520;e;70670;e;-7150;e;51508;e;62562;e;-11054;e;115028;e;133232;e;-18204;e
2013;;;;;;;;;;;;;;;;;;
unter 1 Jahr;1186;e;332;e;854;e;1108;e;339;e;769;e;2294;e;671;e;1623;e
1-Jährige;1512;e;1062;e;450;e;1427;e;973;e;454;e;2939;e;2035;e;904;e
2-Jährige;1093;e;1088;e;5;e;1073;e;975;e;98;e;2166;e;2063;e;103;e
3-Jährige;988;e;1046;e;-58;e;891;e;973;e;-82;e;1879;e;2019;e;-140;e
4-Jährige;868;e;1008;e;-140;e;871;e;972;e;-101;e;1739;e;1980;e;-241;e
5-Jährige;875;e;1065;e;-190;e;806;e;987;e;-181;e;1681;e;2052;e;-371;e
6-Jährige;821;e;1236;e;-415;e;793;e;1238;e;-445;e;1614;e;2474;e;-860;e
7-Jährige;774;e;961;e;-187;e;759;e;931;e;-172;e;1533;e;1892;e;-359;e
8-Jährige;725;e;805;e;-80;e;683;e;722;e;-39;e;1408;e;1527;e;-119;e
9-Jährige;701;e;725;e;-24;e;642;e;708;e;-66;e;1343;e;1433;e;-90;e
10-Jährige;712;e;738;e;-26;e;685;e;670;e;15;e;1397;e;1408;e;-11;e
11-Jährige;586;e;689;e;-103;e;562;e;626;e;-64;e;1148;e;1315;e;-167;e
12-Jährige;567;e;588;e;-21;e;561;e;612;e;-51;e;1128;e;1200;e;-72;e
13-Jährige;508;e;550;e;-42;e;489;e;546;e;-57;e;997;e;1096;e;-99;e
14-Jährige;493;e;524;e;-31;e;472;e;482;e;-10;e;965;e;1006;e;-41;e
15-Jährige;465;e;460;e;5;e;471;e;443;e;28;e;936;e;903;e;33;e
16-Jährige;525;e;460;e;65;e;509;e;480;e;29;e;1034;e;940;e;94;e
17-Jährige;506;e;358;e;148;e;485;e;406;e;79;e;991;e;764;e;227;e
18-Jährige;830;e;424;e;406;e;757;e;429;e;328;e;1587;e;853;e;734;e
19-Jährige;927;e;547;e;380;e;887;e;646;e;241;e;1814;e;1193;e;621;e
20-Jährige;931;e;706;e;225;e;887;e;840;e;47;e;1818;e;1546;e;272;e
21-Jährige;971;e;862;e;109;e;908;e;1057;e;-149;e;1879;e;1919;e;-40;e
22-Jährige;1075;e;1100;e;-25;e;1032;e;1258;e;-226;e;2107;e;2358;e;-251;e
23-Jährige;1176;e;1407;e;-231;e;1264;e;1717;e;-453;e;2440;e;3124;e;-684;e
24-Jährige;1305;e;1601;e;-296;e;1286;e;1871;e;-585;e;2591;e;3472;e;-881;e
25-Jährige;1343;e;1857;e;-514;e;1361;e;2241;e;-880;e;2704;e;4098;e;-1394;e
26-Jährige;1365;e;2004;e;-639;e;1395;e;2388;e;-993;e;2760;e;4392;e;-1632;e
27-Jährige;1471;e;2136;e;-665;e;1413;e;2337;e;-924;e;2884;e;4473;e;-1589;e
28-Jährige;1266;e;1924;e;-658;e;1397;e;2261;e;-864;e;2663;e;4185;e;-1522;e
29-Jährige;1422;e;2026;e;-604;e;1302;e;2097;e;-795;e;2724;e;4123;e;-1399;e
30-Jährige;1379;e;2042;e;-663;e;1326;e;2122;e;-796;e;2705;e;4164;e;-1459;e
31-Jährige;1387;e;2041;e;-654;e;1332;e;1967;e;-635;e;2719;e;4008;e;-1289;e
32-Jährige;1379;e;1936;e;-557;e;1269;e;1813;e;-544;e;2648;e;3749;e;-1101;e
33-Jährige;1415;e;1788;e;-373;e;1178;e;1695;e;-517;e;2593;e;3483;e;-890;e
34-Jährige;1282;e;1641;e;-359;e;1083;e;1493;e;-410;e;2365;e;3134;e;-769;e
35-Jährige;1270;e;1599;e;-329;e;1070;e;1382;e;-312;e;2340;e;2981;e;-641;e
36-Jährige;1180;e;1607;e;-427;e;949;e;1265;e;-316;e;2129;e;2872;e;-743;e
37-Jährige;1171;e;1533;e;-362;e;929;e;1216;e;-287;e;2100;e;2749;e;-649;e
38-Jährige;1120;e;1450;e;-330;e;829;e;1096;e;-267;e;1949;e;2546;e;-597;e
39-Jährige;1039;e;1273;e;-234;e;717;e;936;e;-219;e;1756;e;2209;e;-453;e
40-Jährige;972;e;1244;e;-272;e;642;e;851;e;-209;e;1614;e;2095;e;-481;e
41-Jährige;1037;e;1216;e;-179;e;661;e;864;e;-203;e;1698;e;2080;e;-382;e
42-Jährige;1097;e;1205;e;-108;e;651;e;805;e;-154;e;1748;e;2010;e;-262;e
43-Jährige;1089;e;1278;e;-189;e;687;e;761;e;-74;e;1776;e;2039;e;-263;e
44-Jährige;1122;e;1298;e;-176;e;727;e;822;e;-95;e;1849;e;2120;e;-271;e
45-Jährige;1160;e;1294;e;-134;e;691;e;823;e;-132;e;1851;e;2117;e;-266;e
46-Jährige;1211;e;1350;e;-139;e;659;e;804;e;-145;e;1870;e;2154;e;-284;e
47-Jährige;1214;e;1299;e;-85;e;670;e;782;e;-112;e;1884;e;2081;e;-197;e
48-Jährige;1130;e;1281;e;-151;e;684;e;781;e;-97;e;1814;e;2062;e;-248;e
49-Jährige;1078;e;1205;e;-127;e;650;e;743;e;-93;e;1728;e;1948;e;-220;e
50-Jährige;1050;e;1165;e;-115;e;672;e;706;e;-34;e;1722;e;1871;e;-149;e
51-Jährige;980;e;983;e;-3;e;612;e;647;e;-35;e;1592;e;1630;e;-38;e
52-Jährige;925;e;981;e;-56;e;570;e;618;e;-48;e;1495;e;1599;e;-104;e
53-Jährige;869;e;838;e;31;e;539;e;567;e;-28;e;1408;e;1405;e;3;e
54-Jährige;737;e;802;e;-65;e;471;e;523;e;-52;e;1208;e;1325;e;-117;e
55-Jährige;710;e;762;e;-52;e;478;e;462;e;16;e;1188;e;1224;e;-36;e
56-Jährige;668;e;686;e;-18;e;410;e;433;e;-23;e;1078;e;1119;e;-41;e
57-Jährige;613;e;593;e;20;e;334;e;393;e;-59;e;947;e;986;e;-39;e
58-Jährige;559;e;579;e;-20;e;311;e;380;e;-69;e;870;e;959;e;-89;e
59-Jährige;520;e;546;e;-26;e;338;e;346;e;-8;e;858;e;892;e;-34;e
60-Jährige;477;e;495;e;-18;e;328;e;328;e;0;e;805;e;823;e;-18;e
61-Jährige;462;e;486;e;-24;e;276;e;311;e;-35;e;738;e;797;e;-59;e
62-Jährige;441;e;459;e;-18;e;297;e;289;e;8;e;738;e;748;e;-10;e
63-Jährige;426;e;503;e;-77;e;247;e;309;e;-62;e;673;e;812;e;-139;e
64-Jährige;404;e;457;e;-53;e;259;e;270;e;-11;e;663;e;727;e;-64;e
65-Jährige;483;e;483;e;0;e;296;e;277;e;19;e;779;e;760;e;19;e
66-Jährige;355;e;438;e;-83;e;203;e;243;e;-40;e;558;e;681;e;-123;e
67-Jährige;297;e;350;e;-53;e;162;e;209;e;-47;e;459;e;559;e;-100;e
68-Jährige;260;e;303;e;-43;e;141;e;186;e;-45;e;401;e;489;e;-88;e
69-Jährige;298;e;334;e;-36;e;168;e;172;e;-4;e;466;e;506;e;-40;e
70-Jährige;254;e;338;e;-84;e;165;e;215;e;-50;e;419;e;553;e;-134;e
71-Jährige;258;e;295;e;-37;e;145;e;205;e;-60;e;403;e;500;e;-97;e
72-Jährige;285;e;318;e;-33;e;144;e;197;e;-53;e;429;e;515;e;-86;e
73-Jährige;211;e;289;e;-78;e;130;e;173;e;-43;e;341;e;462;e;-121;e
74-Jährige;188;e;264;e;-76;e;130;e;152;e;-22;e;318;e;416;e;-98;e
75-Jährige;161;e;199;e;-38;e;109;e;145;e;-36;e;270;e;344;e;-74;e
76-Jährige;123;e;169;e;-46;e;85;e;147;e;-62;e;208;e;316;e;-108;e
77-Jährige;101;e;143;e;-42;e;85;e;111;e;-26;e;186;e;254;e;-68;e
78-Jährige;86;e;129;e;-43;e;70;e;104;e;-34;e;156;e;233;e;-77;e
79-Jährige;69;e;93;e;-24;e;57;e;105;e;-48;e;126;e;198;e;-72;e
80-Jährige;53;e;68;e;-15;e;41;e;83;e;-42;e;94;e;151;e;-57;e
81-Jährige;42;e;60;e;-18;e;41;e;76;e;-35;e;83;e;136;e;-53;e
82-Jährige;28;e;65;e;-37;e;28;e;69;e;-41;e;56;e;134;e;-78;e
83-Jährige;40;e;64;e;-24;e;36;e;71;e;-35;e;76;e;135;e;-59;e
84-Jährige;36;e;70;e;-34;e;34;e;91;e;-57;e;70;e;161;e;-91;e
85-Jährige;24;e;51;e;-27;e;28;e;51;e;-23;e;52;e;102;e;-50;e
86-Jährige;26;e;42;e;-16;e;25;e;66;e;-41;e;51;e;108;e;-57;e
87-Jährige;19;e;30;e;-11;e;25;e;60;e;-35;e;44;e;90;e;-46;e
88-Jährige;13;e;34;e;-21;e;11;e;47;e;-36;e;24;e;81;e;-57;e
89-Jährige;5;e;24;e;-19;e;11;e;35;e;-24;e;16;e;59;e;-43;e
90-Jährige;9;e;20;e;-11;e;7;e;45;e;-38;e;16;e;65;e;-49;e
91-Jährige;0;e;18;e;-18;e;8;e;43;e;-35;e;8;e;61;e;-53;e
92-Jährige;1;e;14;e;-13;e;7;e;29;e;-22;e;8;e;43;e;-35;e
